Student_Name,Grade,Remarks,Percentage
Ali Khan,GD,Pass,75.61
Sara Ahmed,FR,Fail,49.0
Usman Malik,PR,Pass,64.63
Fatima Noor,GD,Pass,78.97
Hassan Raza,EX,Pass,87.34
Ayesha Siddiqui,EX,,87.34
Bilal Hussain,,Pass,34.07
Zara Sheikh,,Fail,90.63
Omar Farooq,PR,Pass,62.02
Hina Baig,PR,,64.15
Tariq Mehmood,EX,Pass,85.31
Sana Iqbal,FR,Fail,49.39
Kamran Ali,PR,,66.64
Nadia Rehman,,Pass,44.86
Asad Butt,EX,Pass,87.73
Rabia Zafar,EX,Pass,87.75
Faisal Qureshi,GD,Pass,74.56
Amna Tahir,GD,Pass,77.87
Shahzaib Mirza,GD,Pass,76.47
Madiha Aslam,GD,Pass,74.37
Waqas Javed,,Pass,72.83
Sumera Nawaz,EX,Pass,87.09
Imran Chaudhry,GD,Pass,74.38
Lubna Riaz,GD,Pass,75.49
Adeel Ahmad,GD,Pass,76.84
Saima Ghani,PR,,65.7
Zeeshan Haider,EX,Pass,88.0
Farah Saleem,GD,Pass,77.71
Naveed Akhtar,GD,,78.88
Bushra Latif,EX,Pass,85.7
Jawad Rana,PR,Pass,62.14
Mehwish Anwar,EX,Pass,87.56
Shoaib Warsi,EX,Pass,85.98
Nosheen Kazmi,,Fail,96.42
Rizwan Dar,FR,Fail,49.3
Huma Cheema,PR,Pass,66.16
Furqan Bhatti,GD,Pass,74.57
Sobia Gillani,EX,Pass,86.47
Aamir Lodhi,PR,Pass,63.68
Tayyaba Memon,GD,Pass,76.6
Junaid Pirzada,EX,Pass,86.83
Rukhsana Ansari,GD,Pass,77.42
Salman Durrani,EX,,85.52
Farzana Bajwa,FR,,48.18
Hamza Toor,GD,,73.88
Uzma Waheed,PR,Pass,63.24
Babar Niazi,GD,,74.67
Shazia Chishti,GD,Pass,77.8
Tahir Gondal,GD,,78.2
Mariam Bokhari,EX,Pass,87.77
Awais Sandhu,FR,Fail,49.38
Nazia Hashmi,PR,,65.49
Sajid Mughal,FR,Fail,48.78
Ifra Shafi,FR,Fail,47.89
Yasir Dogar,GD,Pass,78.96
Samina Paracha,FR,Fail,48.43
Naeem Gujjar,EX,Pass,86.33
Kiran Zaidi,EX,Pass,87.94
Asim Bhatti,EX,,85.68
Farhat Naseem,GD,Pass,74.88
Zubair Minhas,GD,,75.83
Parveen Satti,GD,,74.07
Kashif Langah,PR,,66.57
Saira Chattha,GD,Pass,75.35
Umer Bajwa,GD,Pass,74.21
Nargis Abbasi,GD,,78.14
Saqib Afridi,EX,Pass,87.11
Fauzia Wattoo,PR,Pass,66.04
Zahid Khattak,EX,Pass,86.12
Rabail Swati,FR,Fail,49.73
Mohsin Tanvir,PR,Pass,65.44
Gulshan Baloch,EX,Pass,87.98
Ejaz Solangi,EX,Pass,85.08
Nusrat Leghari,PR,Pass,66.3
Pervaiz Mazari,PR,Pass,64.13
Shabnam Chandio,PR,,64.57
Irfan Talpur,PR,,65.42
Benazir Zardari,EX,,86.11
Murad Brohi,GD,,75.37
Zubaida Jamali,EX,,86.74
Farhan Bugti,FR,Fail,47.25
Shahnaz Mengal,PR,Pass,62.46
Akram Marri,GD,Pass,74.96
Shamim Rind,EX,Pass,85.95
Khalid Domki,GD,,74.66
Nasreen Bijarani,,Pass,52.76
Taimoor Mastoi,PR,Pass,64.58
Arifa Khoso,PR,Pass,62.74
Ghulam Pitafi,,Fail,92.1
Zainab Palijo,GD,,77.08
Rafique Mirani,,Pass,38.37
Shirin Dahri,PR,Pass,64.26
Anwar Memon,PR,,65.21
Aisha Soomro,GD,Pass,78.41
Rashid Tunio,PR,,65.41
Haleema Panhwar,GD,Pass,77.4
Nasir Larik,GD,Pass,77.84
Ambreen Siyal,GD,Pass,76.41
Arshad Jatoi,EX,Pass,85.38
Mehak Shaikh,EX,Pass,86.62
